,date,title,url
21,"Aug 8, 2022",ERC Advanced Grant for Prof. Bernd Finkbeiner,/en/erc-grant-hyper
22,"Aug 2, 2022",Usable Security with Dr. Katharina Krombholz,/en/tldr-episode-11
23,"Aug 1, 2022",10 million euros of funding for the development of the virtual center of excellence ELSA ,/en/elsa
24,"Jul 27, 2022","""I chose science – because of the freedom researchers enjoy”",/en/interview-thorsten-holz
25,"Jul 18, 2022","""We finally want to dig up this treasure of data and make it usable without having to give up data privacy""",/en/nico-doettling
26,"Jul 15, 2022",CISPA expert for trustworthy AI helps with analysis of patient data,/en/trustworthy-ai
27,"Jul 11, 2022",Summer School 2022,/en/summer-school-2022
28,"Jul 4, 2022",LOKI - Local Early Warning System for Control of Infection Outbreaks,/en/loki
29,"Jul 4, 2022",How machines learn to forget,/en/machine-unlearning
30,"Jul 1, 2022",Provable Security of Mix Networks with Dr. Julian Loss,/en/tldr-episode-10
31,"Jun 22, 2022",Airbus and CISPA establish Digital Innovation Hub for Cybersecurity and Artificial Intelligence,/en/cispa-airbus
32,"Jun 15, 2022",CISPA Supervisory Board welcomes Minister-President Anke Rehlinger as new member,/en/supervisory-board
33,"Jun 13, 2022",Web3 Foundation funds work of CISPA faculty Dr. Julian Loss,/en/dmna
34,"Jun 9, 2022",Dr. Ali Abbasi to become new CISPA faculty member,/en/ali-abbasi-22
35,"Jun 3, 2022",Xiao Zhang to become new CISPA faculty member,/en/xiao-zhang-22
36,"Jun 2, 2022",Browser Extension Security with Dr. Aurore Fass,/en/tldr-browser-extensions
37,"May 30, 2022",Dr. Lea Schönherr to become new CISPA faculty member,/en/schoenherr22
38,"May 26, 2022",Krikamol Muandet to become new CISPA faculty member,/en/krikamol22
39,"May 25, 2022","""Encrypted-Computing-Compass"" project celebrates first milestone",/en/encrypted-computing
40,"May 24, 2022",Dr. Wouter Lueks becomes new CISPA faculty member,/en/lueks22
41,"May 23, 2022",Much interest in CISPA's open day,/open-door-2022
42,"May 4, 2022",Companies often lack sufficient awareness of cybersecurity risks,/en/sme-security
43,"May 3, 2022",New episode of TL;DR – Security of Web Applications with Dr. Giancarlo Pellegrino,/en/news-and-events/news-archive/articles/2022/podcast-pellegrino
44,"Apr 29, 2022",IT Security Researchers Meet for the 4th Franco-German Cybersecurity Workshop,/en/cispa-loria-2022
45,"Apr 29, 2022",CISPA inspires boys for the paralegal profession on Boys' Day,/en/boys-day
46,"Apr 27, 2022",How attackers can hijack machine learning models,/en/hijacking-attack
47,"Apr 20, 2022",A secure path for digital currency of central banks,/en/digital-currency
48,"Apr 13, 2022",Busy Beaver Award for CISPA Faculty Dr. Yang Zhang,/en/busy-beaver
49,"Apr 5, 2022",A new issue of TL;DR is out,/softwaresicherheit
50,"Mar 22, 2022",CISPA and St. Ingbert establish joint settlement and development company,/en/settlement-and-development-company
51,"Mar 22, 2022",CISPA PhD student Xinlei He receives coveted Norton Labs Graduate Fellowship,/en/fellowship
52,"Mar 17, 2022",CISPA Venture Capital Fund Raises 50 Million Euros,/en/vcfund
53,"Mar 17, 2022",ERC Consolidator Grant for CISPA Faculty Member Thorsten Holz,/en/erc-holz
54,"Mar 15, 2022",How small the world is,/en/graphbased-machine-learning
55,"Mar 14, 2022","""Finally putting into practice what you learned during your studies""",/en/capture-the-flag
56,"Mar 10, 2022",Extension building for CISPA ,/en/foundation-stone
57,"Mar 4, 2022",CISPA supports Science for Ukraine,/en/science-for-ukraine
58,"Mar 3, 2022",How devices learn together from distributed data,/en/federated-machine-learning
59,"Feb 28, 2022",A new issue of TL;DR is out,/en/podcast-deepfakes
60,"Feb 10, 2022",Every chain is only as strong as its weakest link,/en/blockchain-security
61,"Jan 31, 2022",Fancy a podcast? The 5th episode of TL;DR is here,/en/tldr-password-security
62,"Jan 21, 2022",One for all and all for one,/en/distributed-systems
63,"Jan 14, 2022",CISPA start-up QuantPi explains how machines think,/en/quantpi
64,"Jan 10, 2022",ERC Starting Grant for CISPA Faculty Nico Döttling,/en/erc-grant-nico-doettling
65,"Jan 7, 2022",Vaibhav Bajpai becomes Research Group Leader at CISPA's Hanover Satellite,/en/vaibhav-bajpai
66,"Jan 6, 2022",New CISPA demonstrator protects against clickjacking attacks,/en/news-and-events/news-archive/articles/2021/dr.headerson
67,"Jan 3, 2022",Episode 4 of CISPA Podcast TL;DR available now!,/en/news-and-events/news-archive/articles/2022/01.03.%20-%20Podcast%20Mridula
68,"Dec 16, 2021","Further progress in the fight against Meltdown, Spectre, and Co.",/en/news-and-events/news-archive/articles/2021/scfirefox
69,"Dec 16, 2021",CISPA start-up CodeShield develops log4jShell detection tool,/en/codeshield
70,"Dec 15, 2021",CISPA Faculty Dr. Nico Döttling Leads First Cyber Agency Feasibility Study on Encrypted Computing,/en/cyberagentur
71,"Dec 8, 2021",Tool Osiris automatically detects information leaks,/osiris
72,"Dec 6, 2021",Call for greater objectivity - statement,/en/news-and-events/news-archive/articles/2021/statement
73,"Dec 3, 2021",Strong presentations at Franco-German cybersecurity workshop,/cybersecurity-workshop
74,"Dec 2, 2021",First five CISPA faculty have successfully completed tenure track,/tenured-2021
75,"Dec 1, 2021",Episode 3 of CISPA podcast TL;DR is online!,/en/news-and-events/news-archive/articles/2021/d%C3%B6ttling
76,"Nov 26, 2021",Moritz Wilhelm wins first place at the CAST Sponsorship Award for IT security,/en/news-and-events/news-archive/articles/2021/moritz-wilhelm
77,"Nov 23, 2021","Too complex, too time-consuming, too expensive",/csp
78,"Nov 11, 2021",A dangerous game with proximity and distance,/secure-positioning
79,"Nov 8, 2021",Strategic research cooperation on cybersecurity officially opened in Hanover,/en/news-and-events/news-archive/articles/2021/cispa-hannover
80,"Nov 5, 2021",Dr. Kevin Streit is the new COO of CISPA,/en/news-and-events/news-archive/articles/2021/change-of-coo
81,"Nov 4, 2021","""The day when the work runs out will (hopefully) not come""",/en/news-and-events/news-archive/articles/2021/interview-kevin-streit
82,"Nov 3, 2021",CISPA Podcast TL;DR issue #2,/en/news-and-events/news-archive/articles/2021/staicu
83,"Oct 29, 2021",Using algorithms against cancer,/en/machine-learning
84,"Oct 20, 2021",Who is stepping out of line here?,/en/news-and-events/news-archive/articles/2021/accountability
85,"Oct 18, 2021",The automated scientist,/en/news-and-events/news-archive/articles/2021/Alhazen
86,"Oct 8, 2021",CISPA researcher helps close security gap at cloud providers,/spectre-attack
87,"Sep 30, 2021",The first CISPA podcast TL;DR is on the air,/cispa-podcast
88,"Sep 24, 2021",Lola flies - safely and by itself,/en/news-and-events/news-archive/articles/2021/lola
89,"Sep 22, 2021",Lured into the trap via a detour,/en/news-and-events/news-archive/articles/2021/bgpeek-a-boo
